metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,202.953100,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,202.953100,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,202.116300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,200.848500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,1.267800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,202.116300,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,202.116300,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,185.008800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,180.813100,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,4.195700,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,185.008800,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,185.008800,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,175.158200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,173.242200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,1.916000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,175.158200,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,175.158200,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,176.233000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,175.163800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,1.069200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,176.233000,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,176.233000,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,180.643400,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,177.998200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,2.645200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,180.729900,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,180.729900,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,186.698200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,184.549200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,2.149000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,186.698200,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,186.698200,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,184.379500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,182.603700,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,1.775800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,184.379500,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,184.379500,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,169.683300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,167.439500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,2.243800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,169.683300,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,169.683300,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,174.616400,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,172.695100,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,1.921300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,174.616400,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,174.616400,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327229,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327229,223.793200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327229,221.936000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327229,1.857200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327229,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327229,223.793200,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327229,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327229,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327229,223.793200,,,,,,,,,default,,,,,,,
iterations,1715327229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327230,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327230,209.796100,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327230,208.250400,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327230,1.545700,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327230,209.796100,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327230,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327230,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327230,209.796100,,,,,,,,,default,,,,,,,
iterations,1715327230,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327230,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327230,217.695600,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327230,215.715500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327230,1.980100,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327230,217.695600,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327230,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327230,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327230,217.695600,,,,,,,,,default,,,,,,,
iterations,1715327230,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327230,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327230,218.856800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327230,217.762500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327230,1.094300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327230,218.856800,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327230,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327230,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327230,218.856800,,,,,,,,,default,,,,,,,
iterations,1715327230,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327230,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327230,219.598600,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327230,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327230,217.598600,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
