metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329460,306.829300,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329460,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329460,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329460,306.829300,,,,,,,,,default,,,,,,,
iterations,1715329460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329460,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329460,246.413600,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329460,245.891500,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329460,0.522100,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329460,246.413600,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329460,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329460,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329460,246.413600,,,,,,,,,default,,,,,,,
iterations,1715329460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329460,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329460,240.634700,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329460,240.080200,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329460,0.554500,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329460,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329460,240.634700,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329460,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329460,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329460,240.634700,,,,,,,,,default,,,,,,,
iterations,1715329460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329461,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329461,217.538000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329461,216.585600,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329461,0.952400,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329461,217.538000,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329461,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329461,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329461,217.538000,,,,,,,,,default,,,,,,,
iterations,1715329461,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329461,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329461,249.392100,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329461,249.392100,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329461,249.392100,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329461,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329461,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329461,249.392100,,,,,,,,,default,,,,,,,
iterations,1715329461,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329461,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329461,283.357200,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329461,282.517500,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329461,0.839700,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329461,283.357200,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329461,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329461,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329461,283.357200,,,,,,,,,default,,,,,,,
iterations,1715329461,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329461,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329461,246.871800,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329461,246.717100,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329461,0.154700,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329461,246.871800,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329461,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329461,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329461,246.871800,,,,,,,,,default,,,,,,,
iterations,1715329461,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329461,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329461,245.636300,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329461,245.160800,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329461,0.475500,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329461,245.636300,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329461,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329461,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329461,245.636300,,,,,,,,,default,,,,,,,
iterations,1715329461,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329461,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_duration,1715329461,184.798500,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_blocked,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_connecting,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_tls_handshaking,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_sending,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_waiting,1715329461,183.955500,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_receiving,1715329461,0.843000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
http_req_failed,1715329461,0.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
group_duration,1715329461,184.798500,,,,,"::Last delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329461,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329461,17422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329461,184.798500,,,,,,,,,default,,,,,,,
iterations,1715329461,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329461,1.000000,,,,true,"::Last delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=2ad8aff4-cce7-4ca2-8e0e-2760c77e2301,,
