metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1715329326,516.491800,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,516.491800,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,516.491800,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,516.491800,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,311.221400,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,311.221400,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,311.221400,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,312.044400,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,297.305800,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,297.305800,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,297.305800,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,297.305800,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,398.434200,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,398.434200,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,398.434200,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,398.966900,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,184.977400,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,184.977400,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,185.599300,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,185.599300,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,354.796400,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,354.796400,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,354.796400,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,354.796400,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,353.379800,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,353.379800,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,354.182700,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,355.049500,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
vus,1715329326,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329326,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,300.331500,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,300.331500,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_receiving,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_failed,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
group_duration,1715329326,300.331500,,,,,"::First delta materialization for Scale 1,000",,,,default,,,,,,,
data_sent,1715329326,192.000000,,,,,,,,,default,,,,,,,
data_received,1715329326,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329326,300.331500,,,,,,,,,default,,,,,,,
iterations,1715329326,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329326,1.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_duration,1715329326,358.694200,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_blocked,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_connecting,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_tls_handshaking,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_sending,1715329326,0.000000,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
http_req_waiting,1715329326,358.502800,,,,true,"::First delta materialization for Scale 1,000",GET,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000?delta_id=b73af2c6-a361-4a20-a10c-73a72ca5462e,,
